battleTime,boatBattleSide,boatBattleWon,deckSelection,isHostedMatch,isLadderTournament,newTowersDestroyed,prevTowersDestroyed,remainingTowers,type,gameMode_id,gameMode_name,arena_id,arena_name,team_crowns,team_kingTowerHitPoints,team_name,team_princessTowersHitPoints_1,team_princessTowersHitPoints_2,team_startingTrophies,team_tag,team_trophyChange,team_clan_badgeId,team_clan_name,team_clan_tag,team_cards_id,team_cards_level,team_cards_maxLevel,team_cards_name,team_cards_starLevel,team_cards_iconUrls_medium,opponent_crowns,opponent_kingTowerHitPoints,opponent_name,opponent_princessTowersHitPoints_1,opponent_princessTowersHitPoints_2,opponent_startingTrophies,opponent_tag,opponent_trophyChange,opponent_clan_badgeId,opponent_clan_name,opponent_clan_tag,opponent_cards_id,opponent_cards_level,opponent_cards_maxLevel,opponent_cards_name,opponent_cards_starLevel,opponent_cards_iconUrls_medium,raw_file_name
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000019,12,14,Spear Goblins,2,https://api-assets.clashroyale.com/cards/300/FSDFotjaXidI4ku_WFpVCTWS1hKGnFh1sxX0lxM43_E.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,26000040,12,12,Dart Goblin,1,https://api-assets.clashroyale.com/cards/300/BmpK3bqEAviflqHCdxxnfm-_l3pRPJw3qxHkwS55nCY.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000019,12,14,Spear Goblins,2,https://api-assets.clashroyale.com/cards/300/FSDFotjaXidI4ku_WFpVCTWS1hKGnFh1sxX0lxM43_E.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,26000055,6,6,Mega Knight,2,https://api-assets.clashroyale.com/cards/300/O2NycChSNhn_UK9nqBXUhhC_lILkiANzPuJjtjoz0CE.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000019,12,14,Spear Goblins,2,https://api-assets.clashroyale.com/cards/300/FSDFotjaXidI4ku_WFpVCTWS1hKGnFh1sxX0lxM43_E.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,26000049,14,14,Bats,1,https://api-assets.clashroyale.com/cards/300/EnIcvO21hxiNpoI-zO6MDjLmzwPbq8Z4JPo2OKoVUjU.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000047,12,14,Royal Recruits,1,https://api-assets.clashroyale.com/cards/300/jcNyYGUiXXNz3kuz8NBkHNKNREQKraXlb_Ts7rhCIdM.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,28000001,14,14,Arrows,3,https://api-assets.clashroyale.com/cards/300/Flsoci-Y6y8ZFVi5uRFTmgkPnCmMyMVrU7YmmuPvSBo.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000047,12,14,Royal Recruits,1,https://api-assets.clashroyale.com/cards/300/jcNyYGUiXXNz3kuz8NBkHNKNREQKraXlb_Ts7rhCIdM.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,28000004,9,9,Goblin Barrel,2,https://api-assets.clashroyale.com/cards/300/CoZdp5PpsTH858l212lAMeJxVJ0zxv9V-f5xC8Bvj5g.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000047,12,14,Royal Recruits,1,https://api-assets.clashroyale.com/cards/300/jcNyYGUiXXNz3kuz8NBkHNKNREQKraXlb_Ts7rhCIdM.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,26000000,13,14,Knight,1,https://api-assets.clashroyale.com/cards/300/jAj1Q5rclXxU9kVImGqSJxa4wEMfEhvwNQ_4jiGUuqg.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000047,12,14,Royal Recruits,1,https://api-assets.clashroyale.com/cards/300/jcNyYGUiXXNz3kuz8NBkHNKNREQKraXlb_Ts7rhCIdM.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,26000014,12,12,Musketeer,2,https://api-assets.clashroyale.com/cards/300/Tex1C48UTq9FKtAX-3tzG0FJmc9jzncUZG3bb5Vf-Ds.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000047,12,14,Royal Recruits,1,https://api-assets.clashroyale.com/cards/300/jcNyYGUiXXNz3kuz8NBkHNKNREQKraXlb_Ts7rhCIdM.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,28000008,14,14,Zap,1,https://api-assets.clashroyale.com/cards/300/7dxh2-yCBy1x44GrBaL29vjqnEEeJXHEAlsi5g6D1eY.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000047,12,14,Royal Recruits,1,https://api-assets.clashroyale.com/cards/300/jcNyYGUiXXNz3kuz8NBkHNKNREQKraXlb_Ts7rhCIdM.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,26000040,12,12,Dart Goblin,1,https://api-assets.clashroyale.com/cards/300/BmpK3bqEAviflqHCdxxnfm-_l3pRPJw3qxHkwS55nCY.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000047,12,14,Royal Recruits,1,https://api-assets.clashroyale.com/cards/300/jcNyYGUiXXNz3kuz8NBkHNKNREQKraXlb_Ts7rhCIdM.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,26000055,6,6,Mega Knight,2,https://api-assets.clashroyale.com/cards/300/O2NycChSNhn_UK9nqBXUhhC_lILkiANzPuJjtjoz0CE.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000047,12,14,Royal Recruits,1,https://api-assets.clashroyale.com/cards/300/jcNyYGUiXXNz3kuz8NBkHNKNREQKraXlb_Ts7rhCIdM.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,26000049,14,14,Bats,1,https://api-assets.clashroyale.com/cards/300/EnIcvO21hxiNpoI-zO6MDjLmzwPbq8Z4JPo2OKoVUjU.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000012,7,9,Skeleton Army,2,https://api-assets.clashroyale.com/cards/300/fAOToOi1pRy7svN2xQS6mDkhQw2pj9m_17FauaNqyl4.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,28000001,14,14,Arrows,3,https://api-assets.clashroyale.com/cards/300/Flsoci-Y6y8ZFVi5uRFTmgkPnCmMyMVrU7YmmuPvSBo.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000012,7,9,Skeleton Army,2,https://api-assets.clashroyale.com/cards/300/fAOToOi1pRy7svN2xQS6mDkhQw2pj9m_17FauaNqyl4.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,28000004,9,9,Goblin Barrel,2,https://api-assets.clashroyale.com/cards/300/CoZdp5PpsTH858l212lAMeJxVJ0zxv9V-f5xC8Bvj5g.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000012,7,9,Skeleton Army,2,https://api-assets.clashroyale.com/cards/300/fAOToOi1pRy7svN2xQS6mDkhQw2pj9m_17FauaNqyl4.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,26000000,13,14,Knight,1,https://api-assets.clashroyale.com/cards/300/jAj1Q5rclXxU9kVImGqSJxa4wEMfEhvwNQ_4jiGUuqg.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000012,7,9,Skeleton Army,2,https://api-assets.clashroyale.com/cards/300/fAOToOi1pRy7svN2xQS6mDkhQw2pj9m_17FauaNqyl4.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,26000014,12,12,Musketeer,2,https://api-assets.clashroyale.com/cards/300/Tex1C48UTq9FKtAX-3tzG0FJmc9jzncUZG3bb5Vf-Ds.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000012,7,9,Skeleton Army,2,https://api-assets.clashroyale.com/cards/300/fAOToOi1pRy7svN2xQS6mDkhQw2pj9m_17FauaNqyl4.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,28000008,14,14,Zap,1,https://api-assets.clashroyale.com/cards/300/7dxh2-yCBy1x44GrBaL29vjqnEEeJXHEAlsi5g6D1eY.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000012,7,9,Skeleton Army,2,https://api-assets.clashroyale.com/cards/300/fAOToOi1pRy7svN2xQS6mDkhQw2pj9m_17FauaNqyl4.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,26000040,12,12,Dart Goblin,1,https://api-assets.clashroyale.com/cards/300/BmpK3bqEAviflqHCdxxnfm-_l3pRPJw3qxHkwS55nCY.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000012,7,9,Skeleton Army,2,https://api-assets.clashroyale.com/cards/300/fAOToOi1pRy7svN2xQS6mDkhQw2pj9m_17FauaNqyl4.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,26000055,6,6,Mega Knight,2,https://api-assets.clashroyale.com/cards/300/O2NycChSNhn_UK9nqBXUhhC_lILkiANzPuJjtjoz0CE.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000012,7,9,Skeleton Army,2,https://api-assets.clashroyale.com/cards/300/fAOToOi1pRy7svN2xQS6mDkhQw2pj9m_17FauaNqyl4.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,26000049,14,14,Bats,1,https://api-assets.clashroyale.com/cards/300/EnIcvO21hxiNpoI-zO6MDjLmzwPbq8Z4JPo2OKoVUjU.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000043,14,14,Elite Barbarians,2,https://api-assets.clashroyale.com/cards/300/C88C5JH_F3lLZj6K-tLcMo5DPjrFmvzIb1R2M6xCfTE.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,28000001,14,14,Arrows,3,https://api-assets.clashroyale.com/cards/300/Flsoci-Y6y8ZFVi5uRFTmgkPnCmMyMVrU7YmmuPvSBo.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000043,14,14,Elite Barbarians,2,https://api-assets.clashroyale.com/cards/300/C88C5JH_F3lLZj6K-tLcMo5DPjrFmvzIb1R2M6xCfTE.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,28000004,9,9,Goblin Barrel,2,https://api-assets.clashroyale.com/cards/300/CoZdp5PpsTH858l212lAMeJxVJ0zxv9V-f5xC8Bvj5g.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000043,14,14,Elite Barbarians,2,https://api-assets.clashroyale.com/cards/300/C88C5JH_F3lLZj6K-tLcMo5DPjrFmvzIb1R2M6xCfTE.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,26000000,13,14,Knight,1,https://api-assets.clashroyale.com/cards/300/jAj1Q5rclXxU9kVImGqSJxa4wEMfEhvwNQ_4jiGUuqg.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000043,14,14,Elite Barbarians,2,https://api-assets.clashroyale.com/cards/300/C88C5JH_F3lLZj6K-tLcMo5DPjrFmvzIb1R2M6xCfTE.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,26000014,12,12,Musketeer,2,https://api-assets.clashroyale.com/cards/300/Tex1C48UTq9FKtAX-3tzG0FJmc9jzncUZG3bb5Vf-Ds.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000043,14,14,Elite Barbarians,2,https://api-assets.clashroyale.com/cards/300/C88C5JH_F3lLZj6K-tLcMo5DPjrFmvzIb1R2M6xCfTE.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,28000008,14,14,Zap,1,https://api-assets.clashroyale.com/cards/300/7dxh2-yCBy1x44GrBaL29vjqnEEeJXHEAlsi5g6D1eY.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000043,14,14,Elite Barbarians,2,https://api-assets.clashroyale.com/cards/300/C88C5JH_F3lLZj6K-tLcMo5DPjrFmvzIb1R2M6xCfTE.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,26000040,12,12,Dart Goblin,1,https://api-assets.clashroyale.com/cards/300/BmpK3bqEAviflqHCdxxnfm-_l3pRPJw3qxHkwS55nCY.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000043,14,14,Elite Barbarians,2,https://api-assets.clashroyale.com/cards/300/C88C5JH_F3lLZj6K-tLcMo5DPjrFmvzIb1R2M6xCfTE.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,26000055,6,6,Mega Knight,2,https://api-assets.clashroyale.com/cards/300/O2NycChSNhn_UK9nqBXUhhC_lILkiANzPuJjtjoz0CE.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000043,14,14,Elite Barbarians,2,https://api-assets.clashroyale.com/cards/300/C88C5JH_F3lLZj6K-tLcMo5DPjrFmvzIb1R2M6xCfTE.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,26000049,14,14,Bats,1,https://api-assets.clashroyale.com/cards/300/EnIcvO21hxiNpoI-zO6MDjLmzwPbq8Z4JPo2OKoVUjU.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000062,4,6,Magic Archer,2,https://api-assets.clashroyale.com/cards/300/Avli3W7BxU9HQ2SoLiXnBgGx25FoNXUSFm7OcAk68ek.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,28000001,14,14,Arrows,3,https://api-assets.clashroyale.com/cards/300/Flsoci-Y6y8ZFVi5uRFTmgkPnCmMyMVrU7YmmuPvSBo.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000062,4,6,Magic Archer,2,https://api-assets.clashroyale.com/cards/300/Avli3W7BxU9HQ2SoLiXnBgGx25FoNXUSFm7OcAk68ek.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,28000004,9,9,Goblin Barrel,2,https://api-assets.clashroyale.com/cards/300/CoZdp5PpsTH858l212lAMeJxVJ0zxv9V-f5xC8Bvj5g.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000062,4,6,Magic Archer,2,https://api-assets.clashroyale.com/cards/300/Avli3W7BxU9HQ2SoLiXnBgGx25FoNXUSFm7OcAk68ek.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,26000000,13,14,Knight,1,https://api-assets.clashroyale.com/cards/300/jAj1Q5rclXxU9kVImGqSJxa4wEMfEhvwNQ_4jiGUuqg.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000062,4,6,Magic Archer,2,https://api-assets.clashroyale.com/cards/300/Avli3W7BxU9HQ2SoLiXnBgGx25FoNXUSFm7OcAk68ek.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,26000014,12,12,Musketeer,2,https://api-assets.clashroyale.com/cards/300/Tex1C48UTq9FKtAX-3tzG0FJmc9jzncUZG3bb5Vf-Ds.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000062,4,6,Magic Archer,2,https://api-assets.clashroyale.com/cards/300/Avli3W7BxU9HQ2SoLiXnBgGx25FoNXUSFm7OcAk68ek.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,28000008,14,14,Zap,1,https://api-assets.clashroyale.com/cards/300/7dxh2-yCBy1x44GrBaL29vjqnEEeJXHEAlsi5g6D1eY.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000062,4,6,Magic Archer,2,https://api-assets.clashroyale.com/cards/300/Avli3W7BxU9HQ2SoLiXnBgGx25FoNXUSFm7OcAk68ek.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,26000040,12,12,Dart Goblin,1,https://api-assets.clashroyale.com/cards/300/BmpK3bqEAviflqHCdxxnfm-_l3pRPJw3qxHkwS55nCY.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
20220611T003950.000Z,,,collection,false,false,,,,PvP,72000044,Ladder_GoldRush,54000061,Arena 2,3,6408,*Stevie*,4032,3873,5089,#YLY8GJ0LY,31,16000024,Landeier NF,#20YCPGC,26000062,4,6,Magic Archer,2,https://api-assets.clashroyale.com/cards/300/Avli3W7BxU9HQ2SoLiXnBgGx25FoNXUSFm7OcAk68ek.png,0,,Mira,,,5105,#20L8CPRL9,-24,16000142,再戰天使,#PL9Y8R0,26000055,6,6,Mega Knight,2,https://api-assets.clashroyale.com/cards/300/O2NycChSNhn_UK9nqBXUhhC_lILkiANzPuJjtjoz0CE.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%23YLY8GJ0LY_2022-06-10%2021%2058%2049.140126.json
