battleTime,boatBattleSide,boatBattleWon,deckSelection,isHostedMatch,isLadderTournament,newTowersDestroyed,prevTowersDestroyed,remainingTowers,type,gameMode_id,gameMode_name,arena_id,arena_name,team_crowns,team_kingTowerHitPoints,team_name,team_princessTowersHitPoints_1,team_princessTowersHitPoints_2,team_startingTrophies,team_tag,team_trophyChange,team_clan_badgeId,team_clan_name,team_clan_tag,team_cards_id,team_cards_level,team_cards_maxLevel,team_cards_name,team_cards_starLevel,team_cards_iconUrls_medium,opponent_crowns,opponent_kingTowerHitPoints,opponent_name,opponent_princessTowersHitPoints_1,opponent_princessTowersHitPoints_2,opponent_startingTrophies,opponent_tag,opponent_trophyChange,opponent_clan_badgeId,opponent_clan_name,opponent_clan_tag,opponent_cards_id,opponent_cards_level,opponent_cards_maxLevel,opponent_cards_name,opponent_cards_starLevel,opponent_cards_iconUrls_medium,raw_file_name
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,28000004,9,9,Goblin Barrel,2,https://api-assets.clashroyale.com/cards/300/CoZdp5PpsTH858l212lAMeJxVJ0zxv9V-f5xC8Bvj5g.png,0,,joe,,,5033,#RLJC82QVJ,,16000024,ALPHA EMPIRE,#QYCLYUCR,27000003,10,12,Inferno Tower,1,https://api-assets.clashroyale.com/cards/300/GSHY_wrooMMLET6bG_WJB8redtwx66c4i80ipi4gYOM.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,28000004,9,9,Goblin Barrel,2,https://api-assets.clashroyale.com/cards/300/CoZdp5PpsTH858l212lAMeJxVJ0zxv9V-f5xC8Bvj5g.png,0,,joe,,,5033,#RLJC82QVJ,,16000024,ALPHA EMPIRE,#QYCLYUCR,26000011,11,12,Valkyrie,1,https://api-assets.clashroyale.com/cards/300/0lIoYf3Y_plFTzo95zZL93JVxpfb3MMgFDDhgSDGU9A.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,28000004,9,9,Goblin Barrel,2,https://api-assets.clashroyale.com/cards/300/CoZdp5PpsTH858l212lAMeJxVJ0zxv9V-f5xC8Bvj5g.png,0,,rodtico26,,,,#L2YJQ9LQ9,,,,,26000020,9,9,Giant Skeleton,,https://api-assets.clashroyale.com/cards/300/0p0gd0XaVRu1Hb1iSG1hTYbz2AN6aEiZnhaAib5O8Z8.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,28000004,9,9,Goblin Barrel,2,https://api-assets.clashroyale.com/cards/300/CoZdp5PpsTH858l212lAMeJxVJ0zxv9V-f5xC8Bvj5g.png,0,,rodtico26,,,,#L2YJQ9LQ9,,,,,28000009,7,9,Poison,,https://api-assets.clashroyale.com/cards/300/98HDkG2189yOULcVG9jz2QbJKtfuhH21DIrIjkOjxI8.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,28000004,9,9,Goblin Barrel,2,https://api-assets.clashroyale.com/cards/300/CoZdp5PpsTH858l212lAMeJxVJ0zxv9V-f5xC8Bvj5g.png,0,,rodtico26,,,,#L2YJQ9LQ9,,,,,28000012,7,9,Tornado,,https://api-assets.clashroyale.com/cards/300/QJB-QK1QJHdw4hjpAwVSyZBozc2ZWAR9pQ-SMUyKaT0.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,28000004,9,9,Goblin Barrel,2,https://api-assets.clashroyale.com/cards/300/CoZdp5PpsTH858l212lAMeJxVJ0zxv9V-f5xC8Bvj5g.png,0,,rodtico26,,,,#L2YJQ9LQ9,,,,,26000015,7,9,Baby Dragon,,https://api-assets.clashroyale.com/cards/300/cjC9n4AvEZJ3urkVh-rwBkJ-aRSsydIMqSAV48hAih0.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,28000004,9,9,Goblin Barrel,2,https://api-assets.clashroyale.com/cards/300/CoZdp5PpsTH858l212lAMeJxVJ0zxv9V-f5xC8Bvj5g.png,0,,rodtico26,,,,#L2YJQ9LQ9,,,,,26000054,8,9,Cannon Cart,,https://api-assets.clashroyale.com/cards/300/aqwxRz8HXzqlMCO4WMXNA1txynjXTsLinknqsgZLbok.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,28000004,9,9,Goblin Barrel,2,https://api-assets.clashroyale.com/cards/300/CoZdp5PpsTH858l212lAMeJxVJ0zxv9V-f5xC8Bvj5g.png,0,,rodtico26,,,,#L2YJQ9LQ9,,,,,26000064,12,14,Firecracker,,https://api-assets.clashroyale.com/cards/300/c1rL3LO1U2D9-TkeFfAC18gP3AO8ztSwrcHMZplwL2Q.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,28000004,9,9,Goblin Barrel,2,https://api-assets.clashroyale.com/cards/300/CoZdp5PpsTH858l212lAMeJxVJ0zxv9V-f5xC8Bvj5g.png,0,,rodtico26,,,,#L2YJQ9LQ9,,,,,28000005,6,9,Freeze,,https://api-assets.clashroyale.com/cards/300/I1M20_Zs_p_BS1NaNIVQjuMJkYI_1-ePtwYZahn0JXQ.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,28000004,9,9,Goblin Barrel,2,https://api-assets.clashroyale.com/cards/300/CoZdp5PpsTH858l212lAMeJxVJ0zxv9V-f5xC8Bvj5g.png,0,,rodtico26,,,,#L2YJQ9LQ9,,,,,28000010,4,6,Graveyard,,https://api-assets.clashroyale.com/cards/300/Icp8BIyyfBTj1ncCJS7mb82SY7TPV-MAE-J2L2R48DI.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,27000006,14,14,Tesla,1,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,0,,joe,,,5033,#RLJC82QVJ,,16000024,ALPHA EMPIRE,#QYCLYUCR,26000055,5,6,Mega Knight,,https://api-assets.clashroyale.com/cards/300/O2NycChSNhn_UK9nqBXUhhC_lILkiANzPuJjtjoz0CE.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,27000006,14,14,Tesla,1,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,0,,joe,,,5033,#RLJC82QVJ,,16000024,ALPHA EMPIRE,#QYCLYUCR,26000007,9,9,Witch,2,https://api-assets.clashroyale.com/cards/300/cfwk1vzehVyHC-uloEIH6NOI0hOdofCutR5PyhIgO6w.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,27000006,14,14,Tesla,1,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,0,,joe,,,5033,#RLJC82QVJ,,16000024,ALPHA EMPIRE,#QYCLYUCR,28000002,7,9,Rage,1,https://api-assets.clashroyale.com/cards/300/bGP21OOmcpHMJ5ZA79bHVV2D-NzPtDkvBskCNJb7pg0.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,27000006,14,14,Tesla,1,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,0,,joe,,,5033,#RLJC82QVJ,,16000024,ALPHA EMPIRE,#QYCLYUCR,28000001,14,14,Arrows,1,https://api-assets.clashroyale.com/cards/300/Flsoci-Y6y8ZFVi5uRFTmgkPnCmMyMVrU7YmmuPvSBo.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,27000006,14,14,Tesla,1,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,0,,joe,,,5033,#RLJC82QVJ,,16000024,ALPHA EMPIRE,#QYCLYUCR,26000067,11,12,Elixir Golem,,https://api-assets.clashroyale.com/cards/300/puhMsZjCIqy21HW3hYxjrk_xt8NIPyFqjRy-BeLKZwo.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,27000006,14,14,Tesla,1,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,0,,joe,,,5033,#RLJC82QVJ,,16000024,ALPHA EMPIRE,#QYCLYUCR,28000009,7,9,Poison,1,https://api-assets.clashroyale.com/cards/300/98HDkG2189yOULcVG9jz2QbJKtfuhH21DIrIjkOjxI8.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,27000006,14,14,Tesla,1,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,0,,joe,,,5033,#RLJC82QVJ,,16000024,ALPHA EMPIRE,#QYCLYUCR,27000003,10,12,Inferno Tower,1,https://api-assets.clashroyale.com/cards/300/GSHY_wrooMMLET6bG_WJB8redtwx66c4i80ipi4gYOM.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,27000006,14,14,Tesla,1,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,0,,joe,,,5033,#RLJC82QVJ,,16000024,ALPHA EMPIRE,#QYCLYUCR,26000011,11,12,Valkyrie,1,https://api-assets.clashroyale.com/cards/300/0lIoYf3Y_plFTzo95zZL93JVxpfb3MMgFDDhgSDGU9A.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,27000006,14,14,Tesla,1,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,0,,rodtico26,,,,#L2YJQ9LQ9,,,,,26000020,9,9,Giant Skeleton,,https://api-assets.clashroyale.com/cards/300/0p0gd0XaVRu1Hb1iSG1hTYbz2AN6aEiZnhaAib5O8Z8.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,27000006,14,14,Tesla,1,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,0,,rodtico26,,,,#L2YJQ9LQ9,,,,,28000009,7,9,Poison,,https://api-assets.clashroyale.com/cards/300/98HDkG2189yOULcVG9jz2QbJKtfuhH21DIrIjkOjxI8.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,27000006,14,14,Tesla,1,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,0,,rodtico26,,,,#L2YJQ9LQ9,,,,,28000012,7,9,Tornado,,https://api-assets.clashroyale.com/cards/300/QJB-QK1QJHdw4hjpAwVSyZBozc2ZWAR9pQ-SMUyKaT0.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,27000006,14,14,Tesla,1,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,0,,rodtico26,,,,#L2YJQ9LQ9,,,,,26000015,7,9,Baby Dragon,,https://api-assets.clashroyale.com/cards/300/cjC9n4AvEZJ3urkVh-rwBkJ-aRSsydIMqSAV48hAih0.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,27000006,14,14,Tesla,1,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,0,,rodtico26,,,,#L2YJQ9LQ9,,,,,26000054,8,9,Cannon Cart,,https://api-assets.clashroyale.com/cards/300/aqwxRz8HXzqlMCO4WMXNA1txynjXTsLinknqsgZLbok.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,27000006,14,14,Tesla,1,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,0,,rodtico26,,,,#L2YJQ9LQ9,,,,,26000064,12,14,Firecracker,,https://api-assets.clashroyale.com/cards/300/c1rL3LO1U2D9-TkeFfAC18gP3AO8ztSwrcHMZplwL2Q.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,27000006,14,14,Tesla,1,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,0,,rodtico26,,,,#L2YJQ9LQ9,,,,,28000005,6,9,Freeze,,https://api-assets.clashroyale.com/cards/300/I1M20_Zs_p_BS1NaNIVQjuMJkYI_1-ePtwYZahn0JXQ.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,27000006,14,14,Tesla,1,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,0,,rodtico26,,,,#L2YJQ9LQ9,,,,,28000010,4,6,Graveyard,,https://api-assets.clashroyale.com/cards/300/Icp8BIyyfBTj1ncCJS7mb82SY7TPV-MAE-J2L2R48DI.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,26000000,13,14,Knight,1,https://api-assets.clashroyale.com/cards/300/jAj1Q5rclXxU9kVImGqSJxa4wEMfEhvwNQ_4jiGUuqg.png,0,,joe,,,5033,#RLJC82QVJ,,16000024,ALPHA EMPIRE,#QYCLYUCR,26000055,5,6,Mega Knight,,https://api-assets.clashroyale.com/cards/300/O2NycChSNhn_UK9nqBXUhhC_lILkiANzPuJjtjoz0CE.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,26000000,13,14,Knight,1,https://api-assets.clashroyale.com/cards/300/jAj1Q5rclXxU9kVImGqSJxa4wEMfEhvwNQ_4jiGUuqg.png,0,,joe,,,5033,#RLJC82QVJ,,16000024,ALPHA EMPIRE,#QYCLYUCR,26000007,9,9,Witch,2,https://api-assets.clashroyale.com/cards/300/cfwk1vzehVyHC-uloEIH6NOI0hOdofCutR5PyhIgO6w.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,26000000,13,14,Knight,1,https://api-assets.clashroyale.com/cards/300/jAj1Q5rclXxU9kVImGqSJxa4wEMfEhvwNQ_4jiGUuqg.png,0,,joe,,,5033,#RLJC82QVJ,,16000024,ALPHA EMPIRE,#QYCLYUCR,28000002,7,9,Rage,1,https://api-assets.clashroyale.com/cards/300/bGP21OOmcpHMJ5ZA79bHVV2D-NzPtDkvBskCNJb7pg0.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,26000000,13,14,Knight,1,https://api-assets.clashroyale.com/cards/300/jAj1Q5rclXxU9kVImGqSJxa4wEMfEhvwNQ_4jiGUuqg.png,0,,joe,,,5033,#RLJC82QVJ,,16000024,ALPHA EMPIRE,#QYCLYUCR,28000001,14,14,Arrows,1,https://api-assets.clashroyale.com/cards/300/Flsoci-Y6y8ZFVi5uRFTmgkPnCmMyMVrU7YmmuPvSBo.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,26000000,13,14,Knight,1,https://api-assets.clashroyale.com/cards/300/jAj1Q5rclXxU9kVImGqSJxa4wEMfEhvwNQ_4jiGUuqg.png,0,,joe,,,5033,#RLJC82QVJ,,16000024,ALPHA EMPIRE,#QYCLYUCR,26000067,11,12,Elixir Golem,,https://api-assets.clashroyale.com/cards/300/puhMsZjCIqy21HW3hYxjrk_xt8NIPyFqjRy-BeLKZwo.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,26000000,13,14,Knight,1,https://api-assets.clashroyale.com/cards/300/jAj1Q5rclXxU9kVImGqSJxa4wEMfEhvwNQ_4jiGUuqg.png,0,,joe,,,5033,#RLJC82QVJ,,16000024,ALPHA EMPIRE,#QYCLYUCR,28000009,7,9,Poison,1,https://api-assets.clashroyale.com/cards/300/98HDkG2189yOULcVG9jz2QbJKtfuhH21DIrIjkOjxI8.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,26000000,13,14,Knight,1,https://api-assets.clashroyale.com/cards/300/jAj1Q5rclXxU9kVImGqSJxa4wEMfEhvwNQ_4jiGUuqg.png,0,,joe,,,5033,#RLJC82QVJ,,16000024,ALPHA EMPIRE,#QYCLYUCR,27000003,10,12,Inferno Tower,1,https://api-assets.clashroyale.com/cards/300/GSHY_wrooMMLET6bG_WJB8redtwx66c4i80ipi4gYOM.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220609T003902.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,3,6125,★╰‿╯GERA★╰‿╯,1967,2959,,#P0JP2YRCU,,16000146,ROYALE +502,#9U99Q89Q,26000000,13,14,Knight,1,https://api-assets.clashroyale.com/cards/300/jAj1Q5rclXxU9kVImGqSJxa4wEMfEhvwNQ_4jiGUuqg.png,0,,joe,,,5033,#RLJC82QVJ,,16000024,ALPHA EMPIRE,#QYCLYUCR,26000011,11,12,Valkyrie,1,https://api-assets.clashroyale.com/cards/300/0lIoYf3Y_plFTzo95zZL93JVxpfb3MMgFDDhgSDGU9A.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
